amfi_code,date,nav
120841,2023-11-21,560.9289374382917
120841,2023-11-22,558.6582013542708
120841,2023-11-23,563.7989001191788
120841,2023-11-24,563.3458191481235
120841,2023-11-27,556.200919658378
120841,2023-11-28,553.6760714453012
120841,2023-11-29,554.4037810864887
120841,2023-11-30,560.6256270856347
120841,2023-12-01,559.5591276145186
120841,2023-12-04,551.607577241117
120841,2023-12-05,552.1486492237126
120841,2023-12-06,553.0660290096417
120841,2023-12-07,554.4653145718383
120841,2023-12-08,560.752096359722
120841,2023-12-11,567.7766821035506
120841,2023-12-12,563.898466177093
120841,2023-12-13,559.89832750568
120841,2023-12-14,553.0774307814812
120841,2023-12-15,557.8813441168185
120841,2023-12-18,567.7479450331286
120841,2023-12-19,565.7716240115901
120841,2023-12-20,564.3022207465076
120841,2023-12-21,574.4040152632555
120841,2023-12-22,578.0610699978492
120841,2023-12-25,581.2605388583114
120841,2023-12-26,573.1281237799984
120841,2023-12-27,577.9680399559676
120841,2023-12-28,571.6972970530389
120841,2023-12-29,564.0890109409237
120841,2024-01-01,561.9109172150768
120841,2024-01-02,558.1295305718696
120841,2024-01-03,556.8127934302173
120841,2024-01-04,547.3515531578289
120841,2024-01-05,553.8134737582338
120841,2024-01-08,561.4739521692696
120841,2024-01-09,548.5218094527253
120841,2024-01-10,555.1268313480094
120841,2024-01-11,549.8940151175372
120841,2024-01-12,555.7139319487401
120841,2024-01-15,555.4242060935117
120841,2024-01-16,555.7826250933547
120841,2024-01-17,554.7148711909555
120841,2024-01-18,562.9499187970308
120841,2024-01-19,554.7448921207571
120841,2024-01-22,558.9576714660517
120841,2024-01-23,566.5125221012754
120841,2024-01-24,571.5522633664159
120841,2024-01-25,587.6679721589499
120841,2024-01-26,584.1141316934319
120841,2024-01-29,590.9994692355218
120841,2024-01-30,590.4243749661608
120841,2024-01-31,599.3402984191706
120841,2024-02-01,599.4648006088141
120841,2024-02-02,596.8544255101747
120841,2024-02-05,606.387901536827
120841,2024-02-06,602.9928913551634
120841,2024-02-07,592.9514261419536
120841,2024-02-08,589.4517304120968
120841,2024-02-09,594.0072464298049
120841,2024-02-12,604.1080218727798
120841,2024-02-13,605.0948640443297
120841,2024-02-14,614.8480038057223
120841,2024-02-15,605.0116045353901
120841,2024-02-16,601.974953535774
120841,2024-02-19,600.0709661089497
120841,2024-02-20,599.4260619629385
120841,2024-02-21,600.2107901973114
120841,2024-02-22,605.3671599746788
120841,2024-02-23,602.3175126943441
120841,2024-02-26,603.5030809031776
120841,2024-02-27,603.3573501874907
120841,2024-02-28,596.8346476448215
120841,2024-02-29,596.1996154191925
120841,2024-03-01,595.3506782261067
120841,2024-03-04,594.3499135135363
120841,2024-03-05,594.7547332508594
120841,2024-03-06,595.4732460283747
120841,2024-03-07,592.5628454396376
120841,2024-03-08,601.7905758636091
120841,2024-03-11,593.5257239806551
120841,2024-03-12,588.5688100306733
120841,2024-03-13,608.3797792605362
120841,2024-03-14,600.984377777242
120841,2024-03-15,591.4016481604534
120841,2024-03-18,596.7915177452525
120841,2024-03-19,582.0952650797059
120841,2024-03-20,580.6264717113288
120841,2024-03-21,595.7517327147309
120841,2024-03-22,584.8856792038719
120841,2024-03-25,571.1504731748421
120841,2024-03-26,561.0467216823189
120841,2024-03-27,567.2632959873798
120841,2024-03-28,575.0900095693244
120841,2024-03-29,571.7251202182812
120841,2024-04-01,576.5839540800923
120841,2024-04-02,586.3761162333296
120841,2024-04-03,599.1287160544828
120841,2024-04-04,597.5374161805127
120841,2024-04-05,581.2140918422982
120841,2024-04-08,575.6631793010409
120841,2024-04-09,572.8875327372858
120841,2024-04-10,571.2792852974859
120841,2024-04-11,570.162826870939
120841,2024-04-12,577.9893010021216
120841,2024-04-15,587.0019697386429
120841,2024-04-16,585.9687970534916
120841,2024-04-17,593.8687220294261
120841,2024-04-18,596.5957294306809
120841,2024-04-19,597.2365160047011
120841,2024-04-22,603.9127422474638
120841,2024-04-23,604.6175232611504
120841,2024-04-24,619.7291728849602
120841,2024-04-25,609.2179872848327
120841,2024-04-26,605.6345361419875
120841,2024-04-29,604.8967359411913
120841,2024-04-30,608.268086938677
120841,2024-05-01,617.705686162407
120841,2024-05-02,617.7101442636639
120841,2024-05-03,607.3531491232725
120841,2024-05-06,613.6757966863142
120841,2024-05-07,619.4194984926501
120841,2024-05-08,605.1714229389611
120841,2024-05-09,605.3253485300036
120841,2024-05-10,593.9563082401384
120841,2024-05-13,589.3972105869294
120841,2024-05-14,583.1886729911672
120841,2024-05-15,589.0270776586607
120841,2024-05-16,590.0295794148582
120841,2024-05-17,581.1041476789753
120841,2024-05-20,587.4153986989463
120841,2024-05-21,577.4847478819187
120841,2024-05-22,579.9456214550328
120841,2024-05-23,574.4546220597895
120841,2024-05-24,572.1061797635155
120841,2024-05-27,575.7397685521653
120841,2024-05-28,579.5151203586454
120841,2024-05-29,588.9865004176838
120841,2024-05-30,588.5818405432184
120841,2024-05-31,590.9228720508896
120841,2024-06-03,587.9961209633966
120841,2024-06-04,589.4566319401271
120841,2024-06-05,592.7421645174344
120841,2024-06-06,592.2207184655077
120841,2024-06-07,579.5797637895862
120841,2024-06-10,582.0590036043061
120841,2024-06-11,584.7799767885317
120841,2024-06-12,580.1823888250372
120841,2024-06-13,571.4142986765112
120841,2024-06-14,581.7057843627123
120841,2024-06-17,585.3108164546574
120841,2024-06-18,583.877406436677
120841,2024-06-19,576.0859159284636
120841,2024-06-20,570.5775103253857
120841,2024-06-21,579.6674290053478
120841,2024-06-24,580.7989069540678
120841,2024-06-25,577.1357822257893
120841,2024-06-26,580.8388416783159
120841,2024-06-27,575.3366841324845
120841,2024-06-28,585.8711657670626
120841,2024-07-01,595.5577290339558
120841,2024-07-02,592.4019348214061
120841,2024-07-03,588.1105497533838
120841,2024-07-04,569.8099618605837
120841,2024-07-05,559.8502710539692
120841,2024-07-08,551.019395936341
120841,2024-07-09,552.0786117554495
120841,2024-07-10,550.0829555311062
120841,2024-07-11,541.3674269645865
120841,2024-07-12,539.7032805419879
120841,2024-07-15,543.1379769225305
120841,2024-07-16,546.7411934754463
120841,2024-07-17,534.4416798746895
120841,2024-07-18,533.7794201789357
120841,2024-07-19,525.0787679508879
120841,2024-07-22,530.9180347011177
120841,2024-07-23,536.0731198029879
120841,2024-07-24,530.4570426563234
120841,2024-07-25,525.7399308978438
120841,2024-07-26,522.98757479006
120841,2024-07-29,509.0062756143337
120841,2024-07-30,511.2110964012732
120841,2024-07-31,509.6906858140139
120841,2024-08-01,515.7774634580823
120841,2024-08-02,509.13378005376325
120841,2024-08-05,505.50392330425314
120841,2024-08-06,496.5169213392957
120841,2024-08-07,490.68210931110224
120841,2024-08-08,483.86958491591355
120841,2024-08-09,489.79780223823553
120841,2024-08-12,485.8406561520441
120841,2024-08-13,486.7103635027432
120841,2024-08-14,484.63251867536854
120841,2024-08-15,477.3952186401069
120841,2024-08-16,476.57428739789196
120841,2024-08-19,480.1434666056385
120841,2024-08-20,473.32873626688473
120841,2024-08-21,478.0664509045759
120841,2024-08-22,473.33519405756476
120841,2024-08-23,470.73383513128954
120841,2024-08-26,473.8727813026366
120841,2024-08-27,470.2423310925674
120841,2024-08-28,470.59543526523
120841,2024-08-29,468.95950908523946
120841,2024-08-30,469.82821722094695
120841,2024-09-02,456.5467047707177
120841,2024-09-03,446.65964634000306
120841,2024-09-04,450.095175494841
120841,2024-09-05,455.8321682090366
120841,2024-09-06,450.98856832114404
120841,2024-09-09,449.80321692553525
120841,2024-09-10,451.5289459071571
120841,2024-09-11,455.42049834646417
120841,2024-09-12,444.47577497336647
120841,2024-09-13,439.8832366006588
120841,2024-09-16,438.25964844321896
120841,2024-09-17,442.08902204551555
120841,2024-09-18,455.4759930224949
120841,2024-09-19,454.3664222024
120841,2024-09-20,446.8313323421535
120841,2024-09-23,449.122333512591
120841,2024-09-24,456.3765347513508
120841,2024-09-25,457.1049890346183
120841,2024-09-26,452.2689176518366
120841,2024-09-27,457.60384892349435
120841,2024-09-30,461.38482242570586
120841,2024-10-01,455.8422203353102
120841,2024-10-02,458.0654118060862
120841,2024-10-03,463.6845857847843
120841,2024-10-04,470.39998149844473
120841,2024-10-07,470.16601033182036
120841,2024-10-08,468.2867787198164
120841,2024-10-09,475.32385801042744
120841,2024-10-10,468.563837258766
120841,2024-10-11,471.1704351558977
120841,2024-10-14,463.56559378015885
120841,2024-10-15,469.6311248692847
120841,2024-10-16,468.3177797375781
120841,2024-10-17,475.58747608346823
120841,2024-10-18,478.5346693564174
120841,2024-10-21,471.65399029711114
120841,2024-10-22,479.85866274846614
120841,2024-10-23,488.93516209700545
120841,2024-10-24,494.2584133169345
120841,2024-10-25,489.88963632363874
120841,2024-10-28,488.23764643681454
120841,2024-10-29,489.23615423899406
120841,2024-10-30,485.25155825166297
120841,2024-10-31,495.251699455814
120841,2024-11-01,496.2580101304361
120841,2024-11-04,480.3081900629052
120841,2024-11-05,482.4082270344713
120841,2024-11-06,480.5375015922507
120841,2024-11-07,480.24960260176755
120841,2024-11-08,478.26932583538934
120841,2024-11-11,483.0446331802001
120841,2024-11-12,489.67985663736624
120841,2024-11-13,491.49002577734433
120841,2024-11-14,489.6362560157206
120841,2024-11-15,489.5402645621623
120841,2024-11-18,489.8022642593476
120841,2024-11-19,485.2328203333992
120841,2024-11-20,488.7493723505155
120841,2024-11-21,491.59414192671835
120841,2024-11-22,500.82888284277493
120841,2024-11-25,508.5237166440934
120841,2024-11-26,504.4920902690558
120841,2024-11-27,509.60944639534057
120841,2024-11-28,503.9469513039806
120841,2024-11-29,508.3066897163764
120841,2024-12-02,505.30800028450454
120841,2024-12-03,499.2548962035268
120841,2024-12-04,501.082440774396
120841,2024-12-05,485.150622011543
120841,2024-12-06,475.1023245295499
120841,2024-12-09,474.2329335481133
120841,2024-12-10,474.8443626382352
120841,2024-12-11,472.8823887147135
120841,2024-12-12,464.0616021142043
120841,2024-12-13,459.64619421141134
120841,2024-12-16,461.9419026105308
120841,2024-12-17,465.3054777176522
120841,2024-12-18,465.3544848951709
120841,2024-12-19,471.9541447000451
120841,2024-12-20,474.34636901121166
120841,2024-12-23,470.2340384164913
120841,2024-12-24,468.79228926769787
120841,2024-12-25,461.0410929059944
120841,2024-12-26,460.58112701407646
120841,2024-12-27,466.8658520308289
120841,2024-12-30,470.8451742578805
120841,2024-12-31,478.90797971464065
120841,2025-01-01,477.3110021862372
120841,2025-01-02,485.16429439044055
120841,2025-01-03,484.18443197522987
120841,2025-01-06,492.8799103525103
120841,2025-01-07,492.89850130497763
120841,2025-01-08,497.229490266057
120841,2025-01-09,506.18029154102817
120841,2025-01-10,505.1572345873626
120841,2025-01-13,506.6326310818846
120841,2025-01-14,514.6203840898189
120841,2025-01-15,513.9534165333637
120841,2025-01-16,505.96107734072456
120841,2025-01-17,519.1242035609654
120841,2025-01-20,516.3535475811105
120841,2025-01-21,517.4921446466037
120841,2025-01-22,524.8260847371982
120841,2025-01-23,521.151290885639
120841,2025-01-24,515.0046163046896
120841,2025-01-27,516.7272282395936
120841,2025-01-28,505.76386964268426
120841,2025-01-29,504.1682489052127
120841,2025-01-30,505.8019879515079
120841,2025-01-31,504.31522207510795
120841,2025-02-03,495.12588697963344
120841,2025-02-04,504.746250040554
120841,2025-02-05,505.5247998548698
120841,2025-02-06,514.3582519495467
120841,2025-02-07,512.9075379320956
120841,2025-02-10,507.6450328469182
120841,2025-02-11,509.4371066420286
120841,2025-02-12,508.2707781425742
120841,2025-02-13,501.2397985833818
120841,2025-02-14,510.23074291298485
120841,2025-02-17,506.5737953584208
120841,2025-02-18,495.5389987728314
120841,2025-02-19,503.5855573914482
120841,2025-02-20,500.68914669005284
120841,2025-02-21,497.1873835204814
120841,2025-02-24,486.8037985119979
120841,2025-02-25,497.11980279550204
120841,2025-02-26,489.576622713673
120841,2025-02-27,490.066881692846
120841,2025-02-28,495.5808417049968
120841,2025-03-03,498.2374539489354
120841,2025-03-04,498.0302610348313
120841,2025-03-05,488.00989701397845
120841,2025-03-06,483.4144551785332
120841,2025-03-07,484.6489042922528
120841,2025-03-10,480.2162623574628
120841,2025-03-11,481.5322054737178
120841,2025-03-12,485.616042021927
120841,2025-03-13,491.3706089365768
120841,2025-03-14,484.2879181466912
120841,2025-03-17,497.198914260586
120841,2025-03-18,501.92715269682105
120841,2025-03-19,502.0674062793853
120841,2025-03-20,508.78227617701066
120841,2025-03-21,523.376641463763
120841,2025-03-24,514.4977445222315
120841,2025-03-25,513.2613283877452
120841,2025-03-26,498.76622286754883
120841,2025-03-27,500.0689096616311
120841,2025-03-28,502.4115979364033
120841,2025-03-31,502.32621540380626
120841,2025-04-01,498.5314408095356
120841,2025-04-02,486.4200311451933
120841,2025-04-03,488.74628834556404
120841,2025-04-04,497.4289706553928
120841,2025-04-07,494.0503229217035
120841,2025-04-08,496.8074790190455
120841,2025-04-09,487.607731385692
120841,2025-04-10,490.4293012020717
120841,2025-04-11,488.26131552777423
120841,2025-04-14,483.94068362391215
120841,2025-04-15,479.6702150250045
120841,2025-04-16,477.5484710632307
120841,2025-04-17,479.883300946861
120841,2025-04-18,472.4710434366966
120841,2025-04-21,470.36127880888074
120841,2025-04-22,470.2683065701135
120841,2025-04-23,464.2072672823878
120841,2025-04-24,474.3548299844636
120841,2025-04-25,469.63881999341487
120841,2025-04-28,466.0069888932665
120841,2025-04-29,460.67601088704896
120841,2025-04-30,470.75641327674606
120841,2025-05-01,474.0210443882985
120841,2025-05-02,468.8356788500309
120841,2025-05-05,475.2000194400472
120841,2025-05-06,476.4870437270112
120841,2025-05-07,478.1009249054983
120841,2025-05-08,476.268016717609
120841,2025-05-09,472.1278227329706
120841,2025-05-12,474.1830863550664
120841,2025-05-13,471.2236875403484
120841,2025-05-14,481.6382340921473
120841,2025-05-15,474.44665604463705
120841,2025-05-16,483.3348833699467
120841,2025-05-19,482.83423244135093
120841,2025-05-20,484.71198868092625
120841,2025-05-21,489.7035009729055
120841,2025-05-22,486.1467885882048
120841,2025-05-23,491.33445154594665
120841,2025-05-26,475.51813697876673
120841,2025-05-27,471.5523754420775
120841,2025-05-28,466.4649130123979
120841,2025-05-29,459.5882536100435
120841,2025-05-30,458.54064146247373
120841,2025-06-02,460.8007881091624
120841,2025-06-03,464.8244637185703
120841,2025-06-04,466.3074959715413
120841,2025-06-05,462.72237398794323
120841,2025-06-06,464.910216645952
120841,2025-06-09,465.74306998277495
120841,2025-06-10,471.11433298373976
120841,2025-06-11,475.6479794825009
120841,2025-06-12,475.9646264127843
120841,2025-06-13,470.98268749820465
120841,2025-06-16,467.43364367410015
120841,2025-06-17,464.4899932436561
120841,2025-06-18,462.8720835539006
120841,2025-06-19,464.4998218979586
120841,2025-06-20,468.6255523666136
120841,2025-06-23,468.4786737233165
120841,2025-06-24,468.7098667564297
120841,2025-06-25,469.65650866591943
120841,2025-06-26,466.889826160504
120841,2025-06-27,461.8452183447378
120841,2025-06-30,452.25488472255216
120841,2025-07-01,448.6179448743448
120841,2025-07-02,451.2996687482667
120841,2025-07-03,447.62837425913165
120841,2025-07-04,446.48527264080514
120841,2025-07-07,449.1182746289393
120841,2025-07-08,452.05922413033704
120841,2025-07-09,446.3386884946955
120841,2025-07-10,451.81290408737453
120841,2025-07-11,458.06066377213915
120841,2025-07-14,451.98760466454615
120841,2025-07-15,447.6548323058242
120841,2025-07-16,454.187498755814
120841,2025-07-17,453.52336660341155
120841,2025-07-18,441.5787695993081
120841,2025-07-21,434.29440758989864
120841,2025-07-22,433.12509790855324
120841,2025-07-23,427.21011989660974
120841,2025-07-24,425.2188571091183
120841,2025-07-25,425.5117285377373
120841,2025-07-28,433.10585986579963
120841,2025-07-29,431.7262241060887
120841,2025-07-30,437.41227502922646
120841,2025-07-31,445.0429855071067
120841,2025-08-01,452.83645189144073
120841,2025-08-04,454.51966994375033
120841,2025-08-05,443.94778341897444
120841,2025-08-06,446.53595388448485
120841,2025-08-07,452.2876935981367
120841,2025-08-08,451.9833920564874
120841,2025-08-11,461.5812622979881
120841,2025-08-12,466.48233340469733
120841,2025-08-13,469.8033519965507
120841,2025-08-14,476.06891659817643
120841,2025-08-15,478.1162215601511
120841,2025-08-18,463.9574187821826
120841,2025-08-19,461.31765537336315
120841,2025-08-20,468.0833476389904
120841,2025-08-21,463.68753194731244
120841,2025-08-22,462.5831812339598
120841,2025-08-25,456.9220717168814
120841,2025-08-26,466.84051163418223
120841,2025-08-27,476.400429377233
120841,2025-08-28,471.4904432521475
120841,2025-08-29,472.46528557904645
120841,2025-09-01,468.74890738937995
120841,2025-09-02,472.3485875934078
